 0.9998462   206.89 (L= 4 minsim= 76 factor= 5.00)
 0.9999410   321.17 (L= 4 minsim= 19 factor= 4.00)
 0.9998146   162.18 (L= 4 minsim= 19 factor= 2.23)
 0.9999409   239.73 (L= 4 minsim= 19 factor= 3.00)
 0.9999411   397.44 (L= 4 minsim= 19 factor= 5.00)
 0.9998678   170.87 (L= 4 minsim= 62 factor= 4.00)
 0.9999026    77.30 (L= 4 minsim= 62 factor= 2.23)
 0.9998713   117.88 (L= 4 minsim= 62 factor= 3.00)
 0.9998678   238.21 (L= 4 minsim= 62 factor= 5.00)
 0.9998773   187.42 (L= 4 minsim= 54 factor= 4.00)
 0.9999083    84.12 (L= 4 minsim= 54 factor= 2.23)
 0.9998796   128.42 (L= 4 minsim= 54 factor= 3.00)
 0.9998785   257.69 (L= 4 minsim= 54 factor= 5.00)
 0.9998550   161.81 (L= 4 minsim= 67 factor= 4.00)
 0.9998891    73.78 (L= 4 minsim= 67 factor= 2.23)
 0.9998567   112.42 (L= 4 minsim= 67 factor= 3.00)
 0.9998547   226.78 (L= 4 minsim= 67 factor= 5.00)
 0.9998513   156.75 (L= 4 minsim= 70 factor= 4.00)
 0.9998835    71.99 (L= 4 minsim= 70 factor= 2.23)
 0.9998518   109.45 (L= 4 minsim= 70 factor= 3.00)
 0.9998517   219.10 (L= 4 minsim= 70 factor= 5.00)
 0.9998505   160.43 (L= 4 minsim= 68 factor= 4.00)
 0.9998858    73.17 (L= 4 minsim= 68 factor= 2.23)
 0.9998511   111.53 (L= 4 minsim= 68 factor= 3.00)
 0.9998502   223.82 (L= 4 minsim= 68 factor= 5.00)
 0.9999478   334.46 (L= 4 minsim= 17 factor= 4.00)
 0.9998231   173.32 (L= 4 minsim= 17 factor= 2.23)
 0.9999478   251.88 (L= 4 minsim= 17 factor= 3.00)
 0.9999481   412.27 (L= 4 minsim= 17 factor= 5.00)
 0.9999976   597.24 (L= 4 minsim=  2 factor= 4.00)
 0.9997293   395.02 (L= 4 minsim=  2 factor= 2.23)
 0.9999610   493.98 (L= 4 minsim=  2 factor= 3.00)
 0.9999978   687.36 (L= 4 minsim=  2 factor= 5.00)
 0.9999928   681.55 (L= 4 minsim=  1 factor= 4.00)
 0.9996904   472.40 (L= 4 minsim=  1 factor= 2.23)
 0.9999558   575.43 (L= 4 minsim=  1 factor= 3.00)
 0.9999930   773.09 (L= 4 minsim=  1 factor= 5.00)
 0.9998163   133.88 (L= 4 minsim= 88 factor= 4.00)
 0.9998668    63.44 (L= 4 minsim= 88 factor= 2.23)
 0.9998252    95.87 (L= 4 minsim= 88 factor= 3.00)
 0.9998170   183.86 (L= 4 minsim= 88 factor= 5.00)
 0.9999086   263.13 (L= 4 minsim= 30 factor= 4.00)
 0.9997572   119.80 (L= 4 minsim= 30 factor= 2.23)
 0.9999031   185.07 (L= 4 minsim= 30 factor= 3.00)
 0.9999087   335.42 (L= 4 minsim= 30 factor= 5.00)
 0.9997790   123.00 (L= 4 minsim=100 factor= 4.00)
 0.9997864    58.74 (L= 4 minsim=100 factor= 2.23)
 0.9997868    89.27 (L= 4 minsim=100 factor= 3.00)
 0.9997877   165.83 (L= 4 minsim=100 factor= 5.00)
 0.9998321   140.77 (L= 4 minsim= 82 factor= 4.00)
 0.9998758    65.81 (L= 4 minsim= 82 factor= 2.23)
 0.9998333   100.07 (L= 4 minsim= 82 factor= 3.00)
 0.9998337   194.82 (L= 4 minsim= 82 factor= 5.00)
 0.9999175   286.64 (L= 4 minsim= 25 factor= 4.00)
 0.9998171   137.25 (L= 4 minsim= 25 factor= 2.23)
 0.9999173   207.78 (L= 4 minsim= 25 factor= 3.00)
 0.9999191   362.20 (L= 4 minsim= 25 factor= 5.00)
 0.9999134   271.51 (L= 4 minsim= 28 factor= 4.00)
 0.9997638   125.37 (L= 4 minsim= 28 factor= 2.23)
 0.9999132   192.98 (L= 4 minsim= 28 factor= 3.00)
 0.9999148   344.77 (L= 4 minsim= 28 factor= 5.00)
 0.9998307   139.79 (L= 4 minsim= 83 factor= 4.00)
 0.9998731    65.43 (L= 4 minsim= 83 factor= 2.23)
 0.9998300    99.30 (L= 4 minsim= 83 factor= 3.00)
 0.9998326   192.87 (L= 4 minsim= 83 factor= 5.00)
 0.9998410   149.60 (L= 4 minsim= 75 factor= 4.00)
 0.9998745    69.22 (L= 4 minsim= 75 factor= 2.23)
 0.9998411   105.15 (L= 4 minsim= 75 factor= 3.00)
 0.9998420   208.93 (L= 4 minsim= 75 factor= 5.00)
 0.9999339   227.84 (L= 4 minsim= 40 factor= 4.00)
 0.9998552    99.98 (L= 4 minsim= 40 factor= 2.23)
 0.9999337   154.60 (L= 4 minsim= 40 factor= 3.00)
 0.9999338   298.15 (L= 4 minsim= 40 factor= 5.00)
 0.9999858   358.72 (L= 4 minsim= 14 factor= 4.00)
 0.9998744   194.42 (L= 4 minsim= 14 factor= 2.23)
 0.9999851   273.05 (L= 4 minsim= 14 factor= 3.00)
 0.9999860   438.61 (L= 4 minsim= 14 factor= 5.00)
 0.9998532   158.73 (L= 4 minsim= 69 factor= 4.00)
 0.9998854    72.51 (L= 4 minsim= 69 factor= 2.23)
 0.9998543   110.81 (L= 4 minsim= 69 factor= 3.00)
 0.9998535   221.77 (L= 4 minsim= 69 factor= 5.00)
 0.9998692   176.86 (L= 4 minsim= 59 factor= 4.00)
 0.9998601    79.61 (L= 4 minsim= 59 factor= 2.23)
 0.9998708   121.43 (L= 4 minsim= 59 factor= 3.00)
 0.9998704   245.37 (L= 4 minsim= 59 factor= 5.00)
 0.9998826   200.77 (L= 4 minsim= 49 factor= 4.00)
 0.9998392    89.19 (L= 4 minsim= 49 factor= 2.23)
 0.9999229   136.40 (L= 4 minsim= 49 factor= 3.00)
 0.9998836   271.71 (L= 4 minsim= 49 factor= 5.00)
 0.9999104   291.92 (L= 4 minsim= 24 factor= 4.00)
 0.9997889   139.69 (L= 4 minsim= 24 factor= 2.23)
 0.9999105   213.04 (L= 4 minsim= 24 factor= 3.00)
 0.9999121   366.39 (L= 4 minsim= 24 factor= 5.00)
 0.9998780   190.08 (L= 4 minsim= 53 factor= 4.00)
 0.9998474    85.00 (L= 4 minsim= 53 factor= 2.23)
 0.9998810   129.96 (L= 4 minsim= 53 factor= 3.00)
 0.9998790   260.36 (L= 4 minsim= 53 factor= 5.00)
 0.9998368   144.04 (L= 4 minsim= 79 factor= 4.00)
 0.9998813    67.27 (L= 4 minsim= 79 factor= 2.23)
 0.9998384   102.14 (L= 4 minsim= 79 factor= 3.00)
 0.9998394   199.95 (L= 4 minsim= 79 factor= 5.00)
 0.9999174   302.85 (L= 4 minsim= 22 factor= 4.00)
 0.9998104   147.94 (L= 4 minsim= 22 factor= 2.23)
 0.9999154   223.38 (L= 4 minsim= 22 factor= 3.00)
 0.9999176   378.19 (L= 4 minsim= 22 factor= 5.00)
 0.9998941   221.36 (L= 4 minsim= 42 factor= 4.00)
 0.9998840    96.89 (L= 4 minsim= 42 factor= 2.23)
 0.9999369   150.12 (L= 4 minsim= 42 factor= 3.00)
 0.9998941   291.25 (L= 4 minsim= 42 factor= 5.00)
 0.9998881   209.27 (L= 4 minsim= 46 factor= 4.00)
 0.9998946    91.88 (L= 4 minsim= 46 factor= 2.23)
 0.9999300   141.95 (L= 4 minsim= 46 factor= 3.00)
 0.9998880   279.08 (L= 4 minsim= 46 factor= 5.00)
 0.9999163   297.16 (L= 4 minsim= 23 factor= 4.00)
 0.9998409   143.47 (L= 4 minsim= 23 factor= 2.23)
 0.9999162   218.35 (L= 4 minsim= 23 factor= 3.00)
 0.9999165   372.39 (L= 4 minsim= 23 factor= 5.00)
 0.9999855   368.19 (L= 4 minsim= 13 factor= 4.00)
 0.9998207   202.12 (L= 4 minsim= 13 factor= 2.23)
 0.9999845   281.52 (L= 4 minsim= 13 factor= 3.00)
 0.9999857   448.50 (L= 4 minsim= 13 factor= 5.00)
 0.9997906   126.60 (L= 4 minsim= 96 factor= 4.00)
 0.9997955    60.16 (L= 4 minsim= 96 factor= 2.23)
 0.9997950    91.06 (L= 4 minsim= 96 factor= 3.00)
 0.9997930   171.60 (L= 4 minsim= 96 factor= 5.00)
 0.9999789   461.73 (L= 4 minsim=  6 factor= 4.00)
 0.9997917   277.38 (L= 4 minsim=  6 factor= 2.23)
 0.9999660   364.66 (L= 4 minsim=  6 factor= 3.00)
 0.9999334   546.94 (L= 4 minsim=  6 factor= 5.00)
 0.9998239   137.16 (L= 4 minsim= 85 factor= 4.00)
 0.9998702    64.90 (L= 4 minsim= 85 factor= 2.23)
 0.9998279    97.66 (L= 4 minsim= 85 factor= 3.00)
 0.9998266   189.26 (L= 4 minsim= 85 factor= 5.00)
 0.9999347   241.03 (L= 4 minsim= 36 factor= 4.00)
 0.9998103   107.82 (L= 4 minsim= 36 factor= 2.23)
 0.9999347   165.10 (L= 4 minsim= 36 factor= 3.00)
 0.9999346   313.29 (L= 4 minsim= 36 factor= 5.00)
 0.9999998   547.38 (L= 4 minsim=  3 factor= 4.00)
 0.9996974   352.08 (L= 4 minsim=  3 factor= 2.23)
 0.9999626   445.80 (L= 4 minsim=  3 factor= 3.00)
 1.0000000   637.48 (L= 4 minsim=  3 factor= 5.00)
 0.9997941   128.08 (L= 4 minsim= 94 factor= 4.00)
 0.9998050    60.84 (L= 4 minsim= 94 factor= 2.23)
 0.9998026    92.13 (L= 4 minsim= 94 factor= 3.00)
 0.9997957   174.02 (L= 4 minsim= 94 factor= 5.00)
 0.9999513   412.19 (L= 4 minsim=  9 factor= 4.00)
 0.9997643   239.16 (L= 4 minsim=  9 factor= 2.23)
 0.9999388   320.42 (L= 4 minsim=  9 factor= 3.00)
 0.9999079   496.49 (L= 4 minsim=  9 factor= 5.00)
 0.9998804   195.24 (L= 4 minsim= 51 factor= 4.00)
 0.9998922    86.41 (L= 4 minsim= 51 factor= 2.23)
 0.9998855   133.22 (L= 4 minsim= 51 factor= 3.00)
 0.9998825   265.33 (L= 4 minsim= 51 factor= 5.00)
 0.9998849   206.18 (L= 4 minsim= 47 factor= 4.00)
 0.9998560    90.50 (L= 4 minsim= 47 factor= 2.23)
 0.9999263   139.82 (L= 4 minsim= 47 factor= 3.00)
 0.9998846   276.20 (L= 4 minsim= 47 factor= 5.00)
 0.9999860   426.30 (L= 4 minsim=  8 factor= 4.00)
 0.9997988   248.69 (L= 4 minsim=  8 factor= 2.23)
 0.9999734   332.91 (L= 4 minsim=  8 factor= 3.00)
 0.9999861   510.04 (L= 4 minsim=  8 factor= 5.00)
 0.9999326   234.18 (L= 4 minsim= 38 factor= 4.00)
 0.9998639   103.41 (L= 4 minsim= 38 factor= 2.23)
 0.9999328   160.17 (L= 4 minsim= 38 factor= 3.00)
 0.9999326   305.09 (L= 4 minsim= 38 factor= 5.00)
 0.9997851   124.49 (L= 4 minsim= 98 factor= 4.00)
 0.9997892    59.59 (L= 4 minsim= 98 factor= 2.23)
 0.9997888    90.16 (L= 4 minsim= 98 factor= 3.00)
 0.9997912   168.76 (L= 4 minsim= 98 factor= 5.00)
 0.9999554   511.92 (L= 4 minsim=  4 factor= 4.00)
 0.9997211   319.66 (L= 4 minsim=  4 factor= 2.23)
 0.9999315   411.43 (L= 4 minsim=  4 factor= 3.00)
 0.9999556   598.84 (L= 4 minsim=  4 factor= 5.00)
 0.9999389   248.16 (L= 4 minsim= 34 factor= 4.00)
 0.9997751   106.43 (L= 4 minsim= 34 factor= 2.23)
 0.9999388   171.25 (L= 4 minsim= 34 factor= 3.00)
 0.9999389   319.63 (L= 4 minsim= 34 factor= 5.00)
 0.9999345   237.70 (L= 4 minsim= 37 factor= 4.00)
 0.9998374   104.99 (L= 4 minsim= 37 factor= 2.23)
 0.9999349   162.20 (L= 4 minsim= 37 factor= 3.00)
 0.9999346   308.60 (L= 4 minsim= 37 factor= 5.00)
 0.9998914   218.10 (L= 4 minsim= 43 factor= 4.00)
 0.9998818    95.76 (L= 4 minsim= 43 factor= 2.23)
 0.9999350   142.56 (L= 4 minsim= 43 factor= 3.00)
 0.9998914   288.47 (L= 4 minsim= 43 factor= 5.00)
 0.9999874   483.95 (L= 4 minsim=  5 factor= 4.00)
 0.9997876   295.75 (L= 4 minsim=  5 factor= 2.23)
 0.9999578   385.56 (L= 4 minsim=  5 factor= 3.00)
 0.9999421   570.00 (L= 4 minsim=  5 factor= 5.00)
 0.9999462   222.61 (L=10 minsim= 33 factor= 4.00)
 0.9996700   101.08 (L=10 minsim= 33 factor= 2.23)
 0.9999316   153.02 (L=10 minsim= 33 factor= 3.00)
 0.9999473   294.61 (L=10 minsim= 33 factor= 5.00)
 0.9999442   225.79 (L=10 minsim= 32 factor= 4.00)
 0.9996648   102.81 (L=10 minsim= 32 factor= 2.23)
 0.9999432   155.63 (L=10 minsim= 32 factor= 3.00)
 0.9999462   298.36 (L=10 minsim= 32 factor= 5.00)
 0.9998284   127.69 (L=10 minsim= 90 factor= 4.00)
 0.9998018    58.67 (L=10 minsim= 90 factor= 2.23)
 0.9998250    90.40 (L=10 minsim= 90 factor= 3.00)
 0.9998404   174.81 (L=10 minsim= 90 factor= 5.00)
 0.9998581   159.11 (L=10 minsim= 63 factor= 4.00)
 0.9997956    71.37 (L=10 minsim= 63 factor= 2.23)
 0.9998949   109.92 (L=10 minsim= 63 factor= 3.00)
 0.9998586   221.32 (L=10 minsim= 63 factor= 5.00)
 0.9999710   271.35 (L=10 minsim= 21 factor= 4.00)
 0.9995396   131.60 (L=10 minsim= 21 factor= 2.23)
 0.9999582   193.10 (L=10 minsim= 21 factor= 3.00)
 0.9999712   349.65 (L=10 minsim= 21 factor= 5.00)
 0.9998785   148.31 (L=10 minsim= 71 factor= 4.00)
 0.9998205    67.24 (L=10 minsim= 71 factor= 2.23)
 0.9998674   103.02 (L=10 minsim= 71 factor= 3.00)
 0.9998317   205.93 (L=10 minsim= 71 factor= 5.00)
 0.9999305   390.75 (L=10 minsim=  7 factor= 4.00)
 0.9995471   213.91 (L=10 minsim=  7 factor= 2.23)
 0.9998939   291.73 (L=10 minsim=  7 factor= 3.00)
 0.9998843   480.51 (L=10 minsim=  7 factor= 5.00)
 0.9998521   137.27 (L=10 minsim= 80 factor= 4.00)
 0.9998046    62.57 (L=10 minsim= 80 factor= 2.23)
 0.9998404    96.56 (L=10 minsim= 80 factor= 3.00)
 0.9998068   190.21 (L=10 minsim= 80 factor= 5.00)
 0.9999419   247.86 (L=10 minsim= 26 factor= 4.00)
 0.9995754   116.49 (L=10 minsim= 26 factor= 2.23)
 0.9999304   173.70 (L=10 minsim= 26 factor= 3.00)
 0.9999439   323.58 (L=10 minsim= 26 factor= 5.00)
 0.9997857   120.36 (L=10 minsim= 99 factor= 4.00)
 0.9997565    55.78 (L=10 minsim= 99 factor= 2.23)
 0.9997805    85.74 (L=10 minsim= 99 factor= 3.00)
 0.9997997   163.41 (L=10 minsim= 99 factor= 5.00)
 0.9999706   287.42 (L=10 minsim= 18 factor= 4.00)
 0.9995375   142.11 (L=10 minsim= 18 factor= 2.23)
 0.9999587   206.22 (L=10 minsim= 18 factor= 3.00)
 0.9999712   367.63 (L=10 minsim= 18 factor= 5.00)
 0.9998745   146.89 (L=10 minsim= 72 factor= 4.00)
 0.9998161    66.77 (L=10 minsim= 72 factor= 2.23)
 0.9998640   102.37 (L=10 minsim= 72 factor= 3.00)
 0.9998277   203.89 (L=10 minsim= 72 factor= 5.00)
 0.9999810   299.98 (L=10 minsim= 16 factor= 4.00)
 0.9995821   150.64 (L=10 minsim= 16 factor= 2.23)
 0.9999690   216.23 (L=10 minsim= 16 factor= 3.00)
 0.9999813   381.51 (L=10 minsim= 16 factor= 5.00)
 0.9999362   195.00 (L=10 minsim= 44 factor= 4.00)
 0.9997225    86.99 (L=10 minsim= 44 factor= 2.23)
 0.9999217   132.58 (L=10 minsim= 44 factor= 3.00)
 0.9999375   263.24 (L=10 minsim= 44 factor= 5.00)
 0.9998694   172.25 (L=10 minsim= 55 factor= 4.00)
 0.9997733    76.97 (L=10 minsim= 55 factor= 2.23)
 0.9999045   118.00 (L=10 minsim= 55 factor= 3.00)
 0.9998708   237.78 (L=10 minsim= 55 factor= 5.00)
 0.9998447   133.64 (L=10 minsim= 84 factor= 4.00)
 0.9997993    61.04 (L=10 minsim= 84 factor= 2.23)
 0.9998436    94.02 (L=10 minsim= 84 factor= 3.00)
 0.9998004   183.86 (L=10 minsim= 84 factor= 5.00)
 0.9998676   144.50 (L=10 minsim= 74 factor= 4.00)
 0.9998080    65.78 (L=10 minsim= 74 factor= 2.23)
 0.9998557   100.87 (L=10 minsim= 74 factor= 3.00)
 0.9998216   200.72 (L=10 minsim= 74 factor= 5.00)
 0.9999464   244.04 (L=10 minsim= 27 factor= 4.00)
 0.9996074   113.69 (L=10 minsim= 27 factor= 2.23)
 0.9999333   170.26 (L=10 minsim= 27 factor= 3.00)
 0.9999481   318.33 (L=10 minsim= 27 factor= 5.00)
 0.9998100   123.39 (L=10 minsim= 95 factor= 4.00)
 0.9997765    57.20 (L=10 minsim= 95 factor= 2.23)
 0.9997987    87.41 (L=10 minsim= 95 factor= 3.00)
 0.9998158   168.19 (L=10 minsim= 95 factor= 5.00)
 0.9998632   168.71 (L=10 minsim= 57 factor= 4.00)
 0.9997953    75.62 (L=10 minsim= 57 factor= 2.23)
 0.9999004   115.96 (L=10 minsim= 57 factor= 3.00)
 0.9998640   233.67 (L=10 minsim= 57 factor= 5.00)
 0.9998552   162.57 (L=10 minsim= 61 factor= 4.00)
 0.9997905    72.74 (L=10 minsim= 61 factor= 2.23)
 0.9998936   111.72 (L=10 minsim= 61 factor= 3.00)
 0.9998559   224.72 (L=10 minsim= 61 factor= 5.00)
 0.9999724   276.42 (L=10 minsim= 20 factor= 4.00)
 0.9995408   130.72 (L=10 minsim= 20 factor= 2.23)
 0.9999597   197.61 (L=10 minsim= 20 factor= 3.00)
 0.9999727   355.33 (L=10 minsim= 20 factor= 5.00)
 0.9998204   125.84 (L=10 minsim= 92 factor= 4.00)
 0.9997880    58.23 (L=10 minsim= 92 factor= 2.23)
 0.9998156    89.25 (L=10 minsim= 92 factor= 3.00)
 0.9998262   172.25 (L=10 minsim= 92 factor= 5.00)
 0.9998357   128.55 (L=10 minsim= 89 factor= 4.00)
 0.9998033    59.23 (L=10 minsim= 89 factor= 2.23)
 0.9998313    90.68 (L=10 minsim= 89 factor= 3.00)
 0.9998401   176.12 (L=10 minsim= 89 factor= 5.00)
 0.9998988   351.57 (L=10 minsim= 10 factor= 4.00)
 0.9995306   186.57 (L=10 minsim= 10 factor= 2.23)
 0.9999162   258.68 (L=10 minsim= 10 factor= 3.00)
 0.9998990   438.22 (L=10 minsim= 10 factor= 5.00)
 0.9999479   229.03 (L=10 minsim= 31 factor= 4.00)
 0.9996663   104.72 (L=10 minsim= 31 factor= 2.23)
 0.9999468   158.30 (L=10 minsim= 31 factor= 3.00)
 0.9999497   302.18 (L=10 minsim= 31 factor= 5.00)
 0.9999442   217.57 (L=10 minsim= 35 factor= 4.00)
 0.9996679    97.86 (L=10 minsim= 35 factor= 2.23)
 0.9999295   148.92 (L=10 minsim= 35 factor= 3.00)
 0.9999454   288.72 (L=10 minsim= 35 factor= 5.00)
 0.9998939   341.64 (L=10 minsim= 11 factor= 4.00)
 0.9995297   179.93 (L=10 minsim= 11 factor= 2.23)
 0.9999155   250.60 (L=10 minsim= 11 factor= 3.00)
 0.9998941   427.27 (L=10 minsim= 11 factor= 5.00)
 0.9998294   126.73 (L=10 minsim= 91 factor= 4.00)
 0.9997984    58.58 (L=10 minsim= 91 factor= 2.23)
 0.9998258    89.80 (L=10 minsim= 91 factor= 3.00)
 0.9998374   173.52 (L=10 minsim= 91 factor= 5.00)
 0.9998574   139.65 (L=10 minsim= 78 factor= 4.00)
 0.9998067    63.59 (L=10 minsim= 78 factor= 2.23)
 0.9998445    97.65 (L=10 minsim= 78 factor= 3.00)
 0.9998107   193.38 (L=10 minsim= 78 factor= 5.00)
 0.9998749   185.90 (L=10 minsim= 48 factor= 4.00)
 0.9997579    82.62 (L=10 minsim= 48 factor= 2.23)
 0.9999124   126.56 (L=10 minsim= 48 factor= 3.00)
 0.9998763   252.85 (L=10 minsim= 48 factor= 5.00)
 0.9998438   130.54 (L=10 minsim= 87 factor= 4.00)
 0.9998122    60.18 (L=10 minsim= 87 factor= 2.23)
 0.9998398    92.31 (L=10 minsim= 87 factor= 3.00)
 0.9998476   178.91 (L=10 minsim= 87 factor= 5.00)
 0.9998159   124.65 (L=10 minsim= 93 factor= 4.00)
 0.9997800    58.00 (L=10 minsim= 93 factor= 2.23)
 0.9998082    88.72 (L=10 minsim= 93 factor= 3.00)
 0.9998210   171.01 (L=10 minsim= 93 factor= 5.00)
 0.9998583   140.73 (L=10 minsim= 77 factor= 4.00)
 0.9997983    64.43 (L=10 minsim= 77 factor= 2.23)
 0.9998453    98.76 (L=10 minsim= 77 factor= 3.00)
 0.9998116   195.20 (L=10 minsim= 77 factor= 5.00)
 0.9998580   156.28 (L=10 minsim= 65 factor= 4.00)
 0.9997938    70.64 (L=10 minsim= 65 factor= 2.23)
 0.9998945   108.27 (L=10 minsim= 65 factor= 3.00)
 0.9998575   217.53 (L=10 minsim= 65 factor= 5.00)
 0.9999494   236.02 (L=10 minsim= 29 factor= 4.00)
 0.9996513   108.77 (L=10 minsim= 29 factor= 2.23)
 0.9999477   163.71 (L=10 minsim= 29 factor= 3.00)
 0.9999515   309.92 (L=10 minsim= 29 factor= 5.00)
 0.9998765   181.80 (L=10 minsim= 50 factor= 4.00)
 0.9997833    81.00 (L=10 minsim= 50 factor= 2.23)
 0.9999160   124.08 (L=10 minsim= 50 factor= 3.00)
 0.9998776   248.51 (L=10 minsim= 50 factor= 5.00)
 0.9998935   207.14 (L=10 minsim= 39 factor= 4.00)
 0.9996784    89.54 (L=10 minsim= 39 factor= 2.23)
 0.9999269   140.90 (L=10 minsim= 39 factor= 3.00)
 0.9998938   276.40 (L=10 minsim= 39 factor= 5.00)
 0.9998586   157.74 (L=10 minsim= 64 factor= 4.00)
 0.9997943    71.24 (L=10 minsim= 64 factor= 2.23)
 0.9998943   109.24 (L=10 minsim= 64 factor= 3.00)
 0.9998587   219.29 (L=10 minsim= 64 factor= 5.00)
 0.9998012   121.69 (L=10 minsim= 97 factor= 4.00)
 0.9997690    56.50 (L=10 minsim= 97 factor= 2.23)
 0.9997929    86.78 (L=10 minsim= 97 factor= 3.00)
 0.9998101   165.76 (L=10 minsim= 97 factor= 5.00)
 0.9998648   167.48 (L=10 minsim= 58 factor= 4.00)
 0.9997943    74.88 (L=10 minsim= 58 factor= 2.23)
 0.9999000   114.95 (L=10 minsim= 58 factor= 3.00)
 0.9998660   231.24 (L=10 minsim= 58 factor= 5.00)
 0.9998885   202.12 (L=10 minsim= 41 factor= 4.00)
 0.9997018    90.10 (L=10 minsim= 41 factor= 2.23)
 0.9999220   137.41 (L=10 minsim= 41 factor= 3.00)
 0.9998912   271.04 (L=10 minsim= 41 factor= 5.00)
 0.9999265   332.22 (L=10 minsim= 12 factor= 4.00)
 0.9995549   173.37 (L=10 minsim= 12 factor= 2.23)
 0.9999475   242.91 (L=10 minsim= 12 factor= 3.00)
 0.9999266   417.02 (L=10 minsim= 12 factor= 5.00)
 0.9999850   307.34 (L=10 minsim= 15 factor= 4.00)
 0.9995839   156.34 (L=10 minsim= 15 factor= 2.23)
 0.9999717   222.44 (L=10 minsim= 15 factor= 3.00)
 0.9999854   389.71 (L=10 minsim= 15 factor= 5.00)
 0.9998049   136.59 (L=10 minsim= 81 factor= 4.00)
 0.9998028    62.44 (L=10 minsim= 81 factor= 2.23)
 0.9998386    95.86 (L=10 minsim= 81 factor= 3.00)
 0.9998052   188.54 (L=10 minsim= 81 factor= 5.00)
 0.9998709   177.94 (L=10 minsim= 52 factor= 4.00)
 0.9997766    79.11 (L=10 minsim= 52 factor= 2.23)
 0.9999091   121.72 (L=10 minsim= 52 factor= 3.00)
 0.9998722   243.99 (L=10 minsim= 52 factor= 5.00)
 0.9998559   164.01 (L=10 minsim= 60 factor= 4.00)
 0.9997908    73.77 (L=10 minsim= 60 factor= 2.23)
 0.9998943   112.93 (L=10 minsim= 60 factor= 3.00)
 0.9998576   227.32 (L=10 minsim= 60 factor= 5.00)
 0.9998674   170.59 (L=10 minsim= 56 factor= 4.00)
 0.9997718    76.32 (L=10 minsim= 56 factor= 2.23)
 0.9999036   116.92 (L=10 minsim= 56 factor= 3.00)
 0.9998703   235.64 (L=10 minsim= 56 factor= 5.00)
 0.9998701   145.86 (L=10 minsim= 73 factor= 4.00)
 0.9998117    66.35 (L=10 minsim= 73 factor= 2.23)
 0.9998596   101.53 (L=10 minsim= 73 factor= 3.00)
 0.9998243   202.24 (L=10 minsim= 73 factor= 5.00)
 0.9998540   154.63 (L=10 minsim= 66 factor= 4.00)
 0.9998082    69.98 (L=10 minsim= 66 factor= 2.23)
 0.9998903   107.12 (L=10 minsim= 66 factor= 3.00)
 0.9998533   215.64 (L=10 minsim= 66 factor= 5.00)
 0.9998900   192.92 (L=10 minsim= 45 factor= 4.00)
 0.9997226    85.53 (L=10 minsim= 45 factor= 2.23)
 0.9999209   131.01 (L=10 minsim= 45 factor= 3.00)
 0.9998914   260.65 (L=10 minsim= 45 factor= 5.00)
 0.9998434   131.53 (L=10 minsim= 86 factor= 4.00)
 0.9998118    60.53 (L=10 minsim= 86 factor= 2.23)
 0.9998399    92.92 (L=10 minsim= 86 factor= 3.00)
 0.9998474   180.79 (L=10 minsim= 86 factor= 5.00)
 0.9998642   142.22 (L=10 minsim= 76 factor= 4.00)
 0.9998041    64.97 (L=10 minsim= 76 factor= 2.23)
 0.9998515    99.28 (L=10 minsim= 76 factor= 3.00)
 0.9998188   197.10 (L=10 minsim= 76 factor= 5.00)
 0.9999690   281.75 (L=10 minsim= 19 factor= 4.00)
 0.9995364   138.37 (L=10 minsim= 19 factor= 2.23)
 0.9999571   201.66 (L=10 minsim= 19 factor= 3.00)
 0.9999696   361.19 (L=10 minsim= 19 factor= 5.00)
 0.9998591   160.27 (L=10 minsim= 62 factor= 4.00)
 0.9997947    72.25 (L=10 minsim= 62 factor= 2.23)
 0.9998965   111.14 (L=10 minsim= 62 factor= 3.00)
 0.9998597   223.34 (L=10 minsim= 62 factor= 5.00)
 0.9998709   173.99 (L=10 minsim= 54 factor= 4.00)
 0.9997739    77.84 (L=10 minsim= 54 factor= 2.23)
 0.9999050   119.20 (L=10 minsim= 54 factor= 3.00)
 0.9998719   231.72 (L=10 minsim= 54 factor= 5.00)
 0.9998399   153.39 (L=10 minsim= 67 factor= 4.00)
 0.9997990    69.33 (L=10 minsim= 67 factor= 2.23)
 0.9998810   106.37 (L=10 minsim= 67 factor= 3.00)
 0.9998416   213.54 (L=10 minsim= 67 factor= 5.00)
 0.9998341   149.26 (L=10 minsim= 70 factor= 4.00)
 0.9998241    67.72 (L=10 minsim= 70 factor= 2.23)
 0.9998708   103.88 (L=10 minsim= 70 factor= 3.00)
 0.9998352   207.83 (L=10 minsim= 70 factor= 5.00)
 0.9998373   151.98 (L=10 minsim= 68 factor= 4.00)
 0.9997938    68.93 (L=10 minsim= 68 factor= 2.23)
 0.9998761   105.56 (L=10 minsim= 68 factor= 3.00)
 0.9998392   211.72 (L=10 minsim= 68 factor= 5.00)
 0.9999776   293.67 (L=10 minsim= 17 factor= 4.00)
 0.9995626   146.52 (L=10 minsim= 17 factor= 2.23)
 0.9999656   210.95 (L=10 minsim= 17 factor= 3.00)
 0.9999783   374.45 (L=10 minsim= 17 factor= 5.00)
 0.9999841   535.89 (L=10 minsim=  2 factor= 4.00)
 0.9994981   326.31 (L=10 minsim=  2 factor= 2.23)
